path,env_class,edge_case,bucket,bucket_fn,run_mode,surrogate_mode,before_log_rms_contrast,before_pct_saturated,before_pct_crushed,before_hist_entropy,before_local_contrast_std,after_log_rms_contrast,after_pct_saturated,after_pct_crushed,after_hist_entropy,after_local_contrast_std,proc_ms
/Users/phongpham/Downloads/smartBinocular/data/weather/gray/2143.jpg,nir_night,,E,RainTemporalMedian,surrogate:synthetic_3stack,synthetic_3stack,1.9086,0.000489,0.000844,7.35403,48.49669,1.9013,0.000356,0.000756,7.34711,48.47891,2.929
/Users/phongpham/Downloads/smartBinocular/data/weather/gray/2143.jpg,nir_night,,F,nir_transition_blend,surrogate:single_frame_ema_proxy,single_frame_ema_proxy,1.9086,0.000489,0.000844,7.35403,48.49669,1.9086,0.000489,0.000844,7.35403,48.49669,0.251
/Users/phongpham/Downloads/smartBinocular/data/weather/gray/2585.jpg,nir_night,,A,HybridNIREnhancer,still_image_cold_start_mode,still_image_cold_start_mode,1.5459,0.0008,4.4e-05,6.66572,28.05615,1.85017,0.095333,0.0,7.26232,36.20727,5.101
/Users/phongpham/Downloads/smartBinocular/data/weather/gray/2585.jpg,nir_night,,B,nir_nir_night_clahe,stateless,,1.5459,0.0008,4.4e-05,6.66572,28.05615,1.86634,0.002044,0.000267,7.34207,34.53497,0.228
/Users/phongpham/Downloads/smartBinocular/data/weather/gray/2585.jpg,nir_night,,C,nir_anti_glare_bgr,stateless,,1.5459,0.0008,4.4e-05,6.66572,28.05615,1.5459,0.0008,4.4e-05,6.66572,28.05615,0.225
/Users/phongpham/Downloads/smartBinocular/data/weather/gray/2585.jpg,nir_night,,D,nir_dehaze_lite,stateless,,1.5459,0.0008,4.4e-05,6.66572,28.05615,1.39163,0.0052,4.4e-05,6.06213,28.22278,0.709
/Users/phongpham/Downloads/smartBinocular/data/weather/gray/2585.jpg,nir_night,,E,RainTemporalMedian,surrogate:synthetic_3stack,synthetic_3stack,1.5459,0.0008,4.4e-05,6.66572,28.05615,1.53463,0.000711,4.4e-05,6.66037,28.06602,2.797
/Users/phongpham/Downloads/smartBinocular/data/weather/gray/2585.jpg,nir_night,,F,nir_transition_blend,surrogate:single_frame_ema_proxy,single_frame_ema_proxy,1.5459,0.0008,4.4e-05,6.66572,28.05615,1.65729,0.000978,4.4e-05,7.06851,28.7062,5.299
/Users/phongpham/Downloads/smartBinocular/data/weather/gray/6627.jpg,nir_night,,A,HybridNIREnhancer,still_image_cold_start_mode,still_image_cold_start_mode,1.69556,4.4e-05,0.001556,7.20834,58.78289,1.99857,0.350578,0.0,6.18006,57.19169,5.283
/Users/phongpham/Downloads/smartBinocular/data/weather/gray/6627.jpg,nir_night,,B,nir_nir_night_clahe,stateless,,1.69556,4.4e-05,0.001556,7.20834,58.78289,1.99237,4.4e-05,0.002267,7.63053,50.57077,0.239
/Users/phongpham/Downloads/smartBinocular/data/weather/gray/6627.jpg,nir_night,,C,nir_anti_glare_bgr,stateless,,1.69556,4.4e-05,0.001556,7.20834,58.78289,1.69556,4.4e-05,0.001556,7.20834,58.78289,0.239
/Users/phongpham/Downloads/smartBinocular/data/weather/gray/6627.jpg,nir_night,,D,nir_dehaze_lite,stateless,,1.69556,4.4e-05,0.001556,7.20834,58.78289,1.41913,0.000133,0.002756,7.21112,56.98597,0.765
/Users/phongpham/Downloads/smartBinocular/data/weather/gray/6627.jpg,nir_night,,E,RainTemporalMedian,surrogate:synthetic_3stack,synthetic_3stack,1.69556,4.4e-05,0.001556,7.20834,58.78289,1.68686,0.0,0.001378,7.20265,58.76643,3.592
/Users/phongpham/Downloads/smartBinocular/data/weather/gray/6627.jpg,nir_night,,F,nir_transition_blend,surrogate:single_frame_ema_proxy,single_frame_ema_proxy,1.69556,4.4e-05,0.001556,7.20834,58.78289,1.71242,4.4e-05,0.001156,7.20767,58.4401,5.363
/Users/phongpham/Downloads/smartBinocular/data/weather/gray/348.jpg,nir_night,,A,HybridNIREnhancer,still_image_cold_start_mode,still_image_cold_start_mode,1.92286,0.002578,0.025333,7.76691,50.82626,2.02533,0.275644,4.4e-05,6.80631,54.37548,5.203
/Users/phongpham/Downloads/smartBinocular/data/weather/gray/348.jpg,nir_night,,B,nir_nir_night_clahe,stateless,,1.92286,0.002578,0.025333,7.76691,50.82626,2.04473,0.010267,0.009689,7.83809,50.52824,0.229
/Users/phongpham/Downloads/smartBinocular/data/weather/gray/348.jpg,nir_night,,C,nir_anti_glare_bgr,stateless,,1.92286,0.002578,0.025333,7.76691,50.82626,1.92286,0.002578,0.025333,7.76691,50.82626,0.241
/Users/phongpham/Downloads/smartBinocular/data/weather/gray/348.jpg,nir_night,,D,nir_dehaze_lite,stateless,,1.92286,0.002578,0.025333,7.76691,50.82626,1.6247,0.002222,0.015867,7.27584,45.09236,0.71
/Users/phongpham/Downloads/smartBinocular/data/weather/gray/348.jpg,nir_night,,E,RainTemporalMedian,surrogate:synthetic_3stack,synthetic_3stack,1.92286,0.002578,0.025333,7.76691,50.82626,1.91791,0.0024,0.024356,7.76684,50.83196,2.754
/Users/phongpham/Downloads/smartBinocular/data/weather/gray/348.jpg,nir_night,,F,nir_transition_blend,surrogate:single_frame_ema_proxy,single_frame_ema_proxy,1.92286,0.002578,0.025333,7.76691,50.82626,1.92453,0.002933,0.017778,7.77927,50.21641,5.434
/Users/phongpham/Downloads/smartBinocular/data/weather/gray/1751.jpg,nir_night,,A,HybridNIREnhancer,still_image_cold_start_mode,still_image_cold_start_mode,1.24129,4.4e-05,0.0,5.81055,35.38386,1.37923,8.9e-05,0.0,6.56791,34.37338,4.999
/Users/phongpham/Downloads/smartBinocular/data/weather/gray/1751.jpg,nir_night,,B,nir_nir_night_clahe,stateless,,1.24129,4.4e-05,0.0,5.81055,35.38386,1.6204,8.9e-05,0.0,6.86827,39.2776,0.238
/Users/phongpham/Downloads/smartBinocular/data/weather/gray/1751.jpg,nir_night,,C,nir_anti_glare_bgr,stateless,,1.24129,4.4e-05,0.0,5.81055,35.38386,1.24129,4.4e-05,0.0,5.81055,35.38386,0.242
/Users/phongpham/Downloads/smartBinocular/data/weather/gray/1751.jpg,nir_night,,D,nir_dehaze_lite,stateless,,1.24129,4.4e-05,0.0,5.81055,35.38386,1.1946,0.0,0.0,6.41152,62.24227,0.692
/Users/phongpham/Downloads/smartBinocular/data/weather/gray/1751.jpg,nir_night,,E,RainTemporalMedian,surrogate:synthetic_3stack,synthetic_3stack,1.24129,4.4e-05,0.0,5.81055,35.38386,1.22617,4.4e-05,0.0,5.7936,35.38862,2.928
/Users/phongpham/Downloads/smartBinocular/data/weather/gray/1751.jpg,nir_night,,F,nir_transition_blend,surrogate:single_frame_ema_proxy,single_frame_ema_proxy,1.24129,4.4e-05,0.0,5.81055,35.38386,1.24129,4.4e-05,0.0,5.81055,35.38386,0.257
/Users/phongpham/Downloads/smartBinocular/data/weather/gray/1681.jpg,nir_night,,A,HybridNIREnhancer,still_image_cold_start_mode,still_image_cold_start_mode,1.94806,0.004756,0.007467,7.10826,27.10599,2.09619,0.176889,0.000133,7.18188,34.72104,5.138
/Users/phongpham/Downloads/smartBinocular/data/weather/gray/1681.jpg,nir_night,,B,nir_nir_night_clahe,stateless,,1.94806,0.004756,0.007467,7.10826,27.10599,2.13498,0.010044,0.002978,7.63421,31.93729,0.227
/Users/phongpham/Downloads/smartBinocular/data/weather/gray/1681.jpg,nir_night,,C,nir_anti_glare_bgr,stateless,,1.94806,0.004756,0.007467,7.10826,27.10599,1.97262,0.0,0.007467,6.99635,29.39291,0.542
/Users/phongpham/Downloads/smartBinocular/data/weather/gray/1681.jpg,nir_night,,D,nir_dehaze_lite,stateless,,1.94806,0.004756,0.007467,7.10826,27.10599,1.69261,0.004667,0.002267,6.88944,35.89905,0.705
/Users/phongpham/Downloads/smartBinocular/data/weather/gray/1681.jpg,nir_night,,E,RainTemporalMedian,surrogate:synthetic_3stack,synthetic_3stack,1.94806,0.004756,0.007467,7.10826,27.10599,1.94375,0.004489,0.006978,7.10609,27.11566,2.814
/Users/phongpham/Downloads/smartBinocular/data/weather/gray/1681.jpg,nir_night,,F,nir_transition_blend,surrogate:single_frame_ema_proxy,single_frame_ema_proxy,1.94806,0.004756,0.007467,7.10826,27.10599,1.98414,0.0,0.004178,7.39068,28.83182,5.584
/Users/phongpham/Downloads/smartBinocular/data/weather/gray/38.jpg,nir_night,,A,HybridNIREnhancer,still_image_cold_start_mode,still_image_cold_start_mode,1.82459,0.0012,0.001111,7.46152,50.10585,1.82824,0.008578,0.0,7.55072,46.51819,5.018
/Users/phongpham/Downloads/smartBinocular/data/weather/gray/38.jpg,nir_night,,B,nir_nir_night_clahe,stateless,,1.82459,0.0012,0.001111,7.46152,50.10585,2.01777,0.007689,0.002489,7.68337,49.18472,0.244
/Users/phongpham/Downloads/smartBinocular/data/weather/gray/38.jpg,nir_night,,C,nir_anti_glare_bgr,stateless,,1.82459,0.0012,0.001111,7.46152,50.10585,1.82459,0.0012,0.001111,7.46152,50.10585,0.229
/Users/phongpham/Downloads/smartBinocular/data/weather/gray/38.jpg,nir_night,,D,nir_dehaze_lite,stateless,,1.82459,0.0012,0.001111,7.46152,50.10585,1.61618,8.9e-05,0.001689,7.75887,52.08601,0.701
/Users/phongpham/Downloads/smartBinocular/data/weather/gray/38.jpg,nir_night,,E,RainTemporalMedian,surrogate:synthetic_3stack,synthetic_3stack,1.82459,0.0012,0.001111,7.46152,50.10585,1.81907,0.001111,0.001022,7.45997,50.10773,2.775
/Users/phongpham/Downloads/smartBinocular/data/weather/gray/38.jpg,nir_night,,F,nir_transition_blend,surrogate:single_frame_ema_proxy,single_frame_ema_proxy,1.82459,0.0012,0.001111,7.46152,50.10585,1.82459,0.0012,0.001111,7.46152,50.10585,0.251
/Users/phongpham/Downloads/smartBinocular/data/weather/gray/1710.jpg,nir_night,,A,HybridNIREnhancer,still_image_cold_start_mode,still_image_cold_start_mode,2.02674,0.0024,0.004489,7.79826,59.79316,2.18716,0.361067,0.0,6.29015,49.21883,5.098
/Users/phongpham/Downloads/smartBinocular/data/weather/gray/1710.jpg,nir_night,,B,nir_nir_night_clahe,stateless,,2.02674,0.0024,0.004489,7.79826,59.79316,2.19237,0.008,0.005511,7.83972,46.6607,0.232
/Users/phongpham/Downloads/smartBinocular/data/weather/gray/1710.jpg,nir_night,,C,nir_anti_glare_bgr,stateless,,2.02674,0.0024,0.004489,7.79826,59.79316,2.07986,0.0,0.004489,7.56905,62.83312,0.543
/Users/phongpham/Downloads/smartBinocular/data/weather/gray/1710.jpg,nir_night,,D,nir_dehaze_lite,stateless,,2.02674,0.0024,0.004489,7.79826,59.79316,1.69496,0.005422,0.002222,7.44136,46.02689,0.696
/Users/phongpham/Downloads/smartBinocular/data/weather/gray/1710.jpg,nir_night,,E,RainTemporalMedian,surrogate:synthetic_3stack,synthetic_3stack,2.02674,0.0024,0.004489,7.79826,59.79316,2.0212,0.0024,0.004,7.79237,59.80754,2.8
/Users/phongpham/Downloads/smartBinocular/data/weather/gray/1710.jpg,nir_night,,F,nir_transition_blend,surrogate:single_frame_ema_proxy,single_frame_ema_proxy,2.02674,0.0024,0.004489,7.79826,59.79316,2.07986,0.0,0.004489,7.56905,62.83312,0.504
/Users/phongpham/Downloads/smartBinocular/data/weather/gray/3644.jpg,nir_night,,A,HybridNIREnhancer,still_image_cold_start_mode,still_image_cold_start_mode,1.7824,0.008844,0.000267,7.72802,51.08103,1.85785,0.043911,0.0,7.53834,39.96458,4.951
/Users/phongpham/Downloads/smartBinocular/data/weather/gray/3644.jpg,nir_night,,B,nir_nir_night_clahe,stateless,,1.7824,0.008844,0.000267,7.72802,51.08103,2.07636,0.008356,0.001911,7.7813,44.90335,0.235
/Users/phongpham/Downloads/smartBinocular/data/weather/gray/3644.jpg,nir_night,,C,nir_anti_glare_bgr,stateless,,1.7824,0.008844,0.000267,7.72802,51.08103,1.84358,0.0,0.000267,7.37962,48.20259,0.502
/Users/phongpham/Downloads/smartBinocular/data/weather/gray/3644.jpg,nir_night,,D,nir_dehaze_lite,stateless,,1.7824,0.008844,0.000267,7.72802,51.08103,1.50716,0.007778,4.4e-05,7.43679,46.41395,0.697
/Users/phongpham/Downloads/smartBinocular/data/weather/gray/3644.jpg,nir_night,,E,RainTemporalMedian,surrogate:synthetic_3stack,synthetic_3stack,1.7824,0.008844,0.000267,7.72802,51.08103,1.77355,0.008978,0.000178,7.72539,51.08851,2.844
/Users/phongpham/Downloads/smartBinocular/data/weather/gray/3644.jpg,nir_night,,F,nir_transition_blend,surrogate:single_frame_ema_proxy,single_frame_ema_proxy,1.7824,0.008844,0.000267,7.72802,51.08103,1.84358,0.0,0.000267,7.37962,48.20259,0.519
/Users/phongpham/Downloads/smartBinocular/data/weather/gray/830.jpg,nir_night,,A,HybridNIREnhancer,still_image_cold_start_mode,still_image_cold_start_mode,1.62162,0.000267,0.003244,7.40534,79.68196,1.74408,0.1828,0.0,7.20029,66.6014,5.327
/Users/phongpham/Downloads/smartBinocular/data/weather/gray/830.jpg,nir_night,,B,nir_nir_night_clahe,stateless,,1.62162,0.000267,0.003244,7.40534,79.68196,2.00471,0.000578,0.001778,7.7264,59.356,0.237
/Users/phongpham/Downloads/smartBinocular/data/weather/gray/830.jpg,nir_night,,C,nir_anti_glare_bgr,stateless,,1.62162,0.000267,0.003244,7.40534,79.68196,1.71812,0.0,0.003244,6.97593,79.63409,0.554
/Users/phongpham/Downloads/smartBinocular/data/weather/gray/830.jpg,nir_night,,D,nir_dehaze_lite,stateless,,1.62162,0.000267,0.003244,7.40534,79.68196,1.30001,0.0004,0.008356,7.28561,74.52886,0.763
/Users/phongpham/Downloads/smartBinocular/data/weather/gray/830.jpg,nir_night,,E,RainTemporalMedian,surrogate:synthetic_3stack,synthetic_3stack,1.62162,0.000267,0.003244,7.40534,79.68196,1.60899,0.000267,0.002622,7.39829,79.70192,2.924
/Users/phongpham/Downloads/smartBinocular/data/weather/gray/830.jpg,nir_night,,F,nir_transition_blend,surrogate:single_frame_ema_proxy,single_frame_ema_proxy,1.62162,0.000267,0.003244,7.40534,79.68196,1.71812,0.0,0.003244,6.97593,79.63409,0.562
/Users/phongpham/Downloads/smartBinocular/data/weather/gray/3533.jpg,nir_night,,A,HybridNIREnhancer,still_image_cold_start_mode,still_image_cold_start_mode,1.7038,0.008933,0.000667,7.22369,73.38991,1.74685,0.065689,0.0,7.51746,55.31208,5.129
/Users/phongpham/Downloads/smartBinocular/data/weather/gray/3533.jpg,nir_night,,B,nir_nir_night_clahe,stateless,,1.7038,0.008933,0.000667,7.22369,73.38991,1.98428,0.006978,0.001111,7.70412,45.02633,0.246
/Users/phongpham/Downloads/smartBinocular/data/weather/gray/3533.jpg,nir_night,,C,nir_anti_glare_bgr,stateless,,1.7038,0.008933,0.000667,7.22369,73.38991,1.76478,0.0,0.000667,6.8707,74.1565,0.57
/Users/phongpham/Downloads/smartBinocular/data/weather/gray/3533.jpg,nir_night,,D,nir_dehaze_lite,stateless,,1.7038,0.008933,0.000667,7.22369,73.38991,1.40951,0.008933,0.000311,7.34569,60.63983,0.798
/Users/phongpham/Downloads/smartBinocular/data/weather/gray/3533.jpg,nir_night,,E,RainTemporalMedian,surrogate:synthetic_3stack,synthetic_3stack,1.7038,0.008933,0.000667,7.22369,73.38991,1.69619,0.0088,0.000622,7.21885,73.39345,2.872
/Users/phongpham/Downloads/smartBinocular/data/weather/gray/3533.jpg,nir_night,,F,nir_transition_blend,surrogate:single_frame_ema_proxy,single_frame_ema_proxy,1.7038,0.008933,0.000667,7.22369,73.38991,1.76478,0.0,0.000667,6.8707,74.1565,0.544
/Users/phongpham/Downloads/smartBinocular/data/weather/gray/5449.jpg,nir_night,borderline_glare,A,HybridNIREnhancer,still_image_cold_start_mode,still_image_cold_start_mode,2.21029,0.031911,0.030578,7.75527,36.51872,2.28943,0.307511,4.4e-05,6.70097,37.15951,5.207
/Users/phongpham/Downloads/smartBinocular/data/weather/gray/5449.jpg,nir_night,borderline_glare,B,nir_nir_night_clahe,stateless,,2.21029,0.031911,0.030578,7.75527,36.51872,2.31634,0.022489,0.010844,7.85164,34.79126,0.235
/Users/phongpham/Downloads/smartBinocular/data/weather/gray/5449.jpg,nir_night,borderline_glare,C,nir_anti_glare_bgr,stateless,,2.21029,0.031911,0.030578,7.75527,36.51872,2.24614,0.0,0.030578,7.5724,37.87456,0.546
/Users/phongpham/Downloads/smartBinocular/data/weather/gray/5449.jpg,nir_night,borderline_glare,D,nir_dehaze_lite,stateless,,2.21029,0.031911,0.030578,7.75527,36.51872,1.88746,0.006044,0.005822,7.47276,37.91226,0.719
/Users/phongpham/Downloads/smartBinocular/data/weather/gray/5449.jpg,nir_night,borderline_glare,E,RainTemporalMedian,surrogate:synthetic_3stack,synthetic_3stack,2.21029,0.031911,0.030578,7.75527,36.51872,2.20607,0.030978,0.028089,7.76047,36.50109,2.855
/Users/phongpham/Downloads/smartBinocular/data/weather/gray/5449.jpg,nir_night,borderline_glare,F,nir_transition_blend,surrogate:single_frame_ema_proxy,single_frame_ema_proxy,2.21029,0.031911,0.030578,7.75527,36.51872,2.24515,0.0,0.006667,7.82378,35.84996,5.639
/Users/phongpham/Downloads/smartBinocular/data/weather/gray/2948.jpg,nir_night,,A,HybridNIREnhancer,still_image_cold_start_mode,still_image_cold_start_mode,1.61849,0.003244,0.011467,7.39634,40.38758,1.68377,0.016356,0.0,7.33789,34.84764,5.175
/Users/phongpham/Downloads/smartBinocular/data/weather/gray/2948.jpg,nir_night,,B,nir_nir_night_clahe,stateless,,1.61849,0.003244,0.011467,7.39634,40.38758,1.90461,0.0052,0.000978,7.63636,41.69395,0.23
/Users/phongpham/Downloads/smartBinocular/data/weather/gray/2948.jpg,nir_night,,C,nir_anti_glare_bgr,stateless,,1.61849,0.003244,0.011467,7.39634,40.38758,1.58609,0.0,0.011467,6.99161,38.60685,0.508
/Users/phongpham/Downloads/smartBinocular/data/weather/gray/2948.jpg,nir_night,,D,nir_dehaze_lite,stateless,,1.61849,0.003244,0.011467,7.39634,40.38758,1.55872,0.007644,0.012578,7.59323,43.72495,0.69
/Users/phongpham/Downloads/smartBinocular/data/weather/gray/2948.jpg,nir_night,,E,RainTemporalMedian,surrogate:synthetic_3stack,synthetic_3stack,1.61849,0.003244,0.011467,7.39634,40.38758,1.6084,0.003244,0.011689,7.39259,40.36075,3.018
/Users/phongpham/Downloads/smartBinocular/data/weather/gray/2948.jpg,nir_night,,F,nir_transition_blend,surrogate:single_frame_ema_proxy,single_frame_ema_proxy,1.61849,0.003244,0.011467,7.39634,40.38758,1.58609,0.0,0.011467,6.99161,38.60685,0.591
/Users/phongpham/Downloads/smartBinocular/data/weather/gray/6949.jpg,nir_night,,A,HybridNIREnhancer,still_image_cold_start_mode,still_image_cold_start_mode,1.97006,0.025244,0.01,7.70607,50.13972,2.12431,0.276044,0.0,6.78027,45.72757,5.008
/Users/phongpham/Downloads/smartBinocular/data/weather/gray/6949.jpg,nir_night,,B,nir_nir_night_clahe,stateless,,1.97006,0.025244,0.01,7.70607,50.13972,2.14442,0.023156,0.005956,7.79377,42.3598,0.238
/Users/phongpham/Downloads/smartBinocular/data/weather/gray/6949.jpg,nir_night,,C,nir_anti_glare_bgr,stateless,,1.97006,0.025244,0.01,7.70607,50.13972,2.00668,0.0,0.01,7.55773,53.92817,0.542
/Users/phongpham/Downloads/smartBinocular/data/weather/gray/6949.jpg,nir_night,,D,nir_dehaze_lite,stateless,,1.97006,0.025244,0.01,7.70607,50.13972,1.70827,0.008933,0.005556,7.10008,43.75784,0.724
/Users/phongpham/Downloads/smartBinocular/data/weather/gray/6949.jpg,nir_night,,E,RainTemporalMedian,surrogate:synthetic_3stack,synthetic_3stack,1.97006,0.025244,0.01,7.70607,50.13972,1.96467,0.025289,0.009333,7.70793,50.13376,2.837
/Users/phongpham/Downloads/smartBinocular/data/weather/gray/6949.jpg,nir_night,,F,nir_transition_blend,surrogate:single_frame_ema_proxy,single_frame_ema_proxy,1.97006,0.025244,0.01,7.70607,50.13972,2.01871,0.0,0.001378,7.80218,50.34951,5.602
/Users/phongpham/Downloads/smartBinocular/data/weather/gray/1317.jpg,nir_night,,A,HybridNIREnhancer,still_image_cold_start_mode,still_image_cold_start_mode,1.92559,0.140044,0.0228,7.13509,76.92888,2.15609,0.355689,0.0,6.24014,58.47329,5.247
/Users/phongpham/Downloads/smartBinocular/data/weather/gray/1317.jpg,nir_night,,B,nir_nir_night_clahe,stateless,,1.92559,0.140044,0.0228,7.13509,76.92888,2.08328,0.1336,0.008133,7.25773,69.34337,0.232
/Users/phongpham/Downloads/smartBinocular/data/weather/gray/1317.jpg,nir_night,,C,nir_anti_glare_bgr,stateless,,1.92559,0.140044,0.0228,7.13509,76.92888,2.00039,0.0,0.0228,6.9868,73.59391,0.537
/Users/phongpham/Downloads/smartBinocular/data/weather/gray/1317.jpg,nir_night,,D,nir_dehaze_lite,stateless,,1.92559,0.140044,0.0228,7.13509,76.92888,1.61105,0.105689,0.042844,6.85692,78.07637,0.716
/Users/phongpham/Downloads/smartBinocular/data/weather/gray/1317.jpg,nir_night,,E,RainTemporalMedian,surrogate:synthetic_3stack,synthetic_3stack,1.92559,0.140044,0.0228,7.13509,76.92888,1.91898,0.140489,0.021289,7.1496,76.92997,2.909
/Users/phongpham/Downloads/smartBinocular/data/weather/gray/1317.jpg,nir_night,,F,nir_transition_blend,surrogate:single_frame_ema_proxy,single_frame_ema_proxy,1.92559,0.140044,0.0228,7.13509,76.92888,2.02874,0.0,0.000978,7.21708,67.92084,5.703
/Users/phongpham/Downloads/smartBinocular/data/weather/gray/6378.jpg,nir_night,,A,HybridNIREnhancer,still_image_cold_start_mode,still_image_cold_start_mode,1.68303,0.002978,0.014889,7.6681,53.55158,1.98819,0.312756,0.0,6.45638,49.38838,5.114
/Users/phongpham/Downloads/smartBinocular/data/weather/gray/6378.jpg,nir_night,,B,nir_nir_night_clahe,stateless,,1.68303,0.002978,0.014889,7.6681,53.55158,2.00169,0.001867,0.0028,7.65226,43.49874,0.23
/Users/phongpham/Downloads/smartBinocular/data/weather/gray/6378.jpg,nir_night,,C,nir_anti_glare_bgr,stateless,,1.68303,0.002978,0.014889,7.6681,53.55158,1.75554,0.0,0.014889,7.50413,57.7506,0.544
/Users/phongpham/Downloads/smartBinocular/data/weather/gray/6378.jpg,nir_night,,D,nir_dehaze_lite,stateless,,1.68303,0.002978,0.014889,7.6681,53.55158,1.43112,0.004844,0.030756,7.18045,41.63442,0.708
/Users/phongpham/Downloads/smartBinocular/data/weather/gray/6378.jpg,nir_night,,E,RainTemporalMedian,surrogate:synthetic_3stack,synthetic_3stack,1.68303,0.002978,0.014889,7.6681,53.55158,1.67381,0.002933,0.013689,7.6626,53.53515,2.804
/Users/phongpham/Downloads/smartBinocular/data/weather/gray/6378.jpg,nir_night,,F,nir_transition_blend,surrogate:single_frame_ema_proxy,single_frame_ema_proxy,1.68303,0.002978,0.014889,7.6681,53.55158,1.77438,0.0,0.007378,7.70269,56.59504,5.393
/Users/phongpham/Downloads/smartBinocular/data/weather/gray/4385.jpg,nir_night,,A,HybridNIREnhancer,still_image_cold_start_mode,still_image_cold_start_mode,2.00282,0.006178,0.010356,7.54435,40.45338,1.98243,0.023156,0.0,7.69364,37.36199,5.548
/Users/phongpham/Downloads/smartBinocular/data/weather/gray/4385.jpg,nir_night,,B,nir_nir_night_clahe,stateless,,2.00282,0.006178,0.010356,7.54435,40.45338,2.11908,0.0124,0.0072,7.81979,44.13068,0.231
/Users/phongpham/Downloads/smartBinocular/data/weather/gray/4385.jpg,nir_night,,C,nir_anti_glare_bgr,stateless,,2.00282,0.006178,0.010356,7.54435,40.45338,2.02772,0.0,0.010356,7.30701,45.02077,0.522
/Users/phongpham/Downloads/smartBinocular/data/weather/gray/4385.jpg,nir_night,,D,nir_dehaze_lite,stateless,,2.00282,0.006178,0.010356,7.54435,40.45338,1.76774,0.003111,0.005022,7.4404,38.02526,0.786
/Users/phongpham/Downloads/smartBinocular/data/weather/gray/4385.jpg,nir_night,,E,RainTemporalMedian,surrogate:synthetic_3stack,synthetic_3stack,2.00282,0.006178,0.010356,7.54435,40.45338,1.99817,0.006,0.01,7.54068,40.44779,2.903
/Users/phongpham/Downloads/smartBinocular/data/weather/gray/4385.jpg,nir_night,,F,nir_transition_blend,surrogate:single_frame_ema_proxy,single_frame_ema_proxy,2.00282,0.006178,0.010356,7.54435,40.45338,2.02772,0.0,0.010356,7.30701,45.02077,0.555
/Users/phongpham/Downloads/smartBinocular/data/weather/gray/4951.jpg,nir_night,borderline_glare,A,HybridNIREnhancer,still_image_cold_start_mode,still_image_cold_start_mode,1.89808,0.038222,0.122267,7.52602,73.84361,2.0661,0.327867,0.0,6.31281,65.65811,5.124
/Users/phongpham/Downloads/smartBinocular/data/weather/gray/4951.jpg,nir_night,borderline_glare,B,nir_nir_night_clahe,stateless,,1.89808,0.038222,0.122267,7.52602,73.84361,2.04445,0.027822,0.013867,7.66093,62.79055,0.24
/Users/phongpham/Downloads/smartBinocular/data/weather/gray/4951.jpg,nir_night,borderline_glare,C,nir_anti_glare_bgr,stateless,,1.89808,0.038222,0.122267,7.52602,73.84361,1.93261,0.0,0.122267,7.26594,75.12891,0.514
/Users/phongpham/Downloads/smartBinocular/data/weather/gray/4951.jpg,nir_night,borderline_glare,D,nir_dehaze_lite,stateless,,1.89808,0.038222,0.122267,7.52602,73.84361,1.63961,0.017778,0.126889,7.21163,60.94203,0.722
/Users/phongpham/Downloads/smartBinocular/data/weather/gray/4951.jpg,nir_night,borderline_glare,E,RainTemporalMedian,surrogate:synthetic_3stack,synthetic_3stack,1.89808,0.038222,0.122267,7.52602,73.84361,1.89182,0.038133,0.120711,7.52871,73.82479,2.84
/Users/phongpham/Downloads/smartBinocular/data/weather/gray/4951.jpg,nir_night,borderline_glare,F,nir_transition_blend,surrogate:single_frame_ema_proxy,single_frame_ema_proxy,1.89808,0.038222,0.122267,7.52602,73.84361,1.96268,0.0,0.0,7.53374,69.89617,5.713
/Users/phongpham/Downloads/smartBinocular/data/weather/ExDark/Boat/2015_01164.JPEG,normal_night,,A,HybridNIREnhancer,still_image_cold_start_mode,still_image_cold_start_mode,1.63694,0.002927,0.14003,6.14838,30.92906,1.62782,0.013829,4.3e-05,7.21129,78.11661,5.133
/Users/phongpham/Downloads/smartBinocular/data/weather/ExDark/Boat/2015_01164.JPEG,normal_night,,B,nir_nir_night_clahe,stateless,,1.63694,0.002927,0.14003,6.14838,30.92906,1.77402,0.003311,0.004665,6.89893,50.46903,0.87
/Users/phongpham/Downloads/smartBinocular/data/weather/ExDark/Boat/2015_01164.JPEG,normal_night,,C,nir_anti_glare_bgr,stateless,,1.63694,0.002927,0.14003,6.14838,30.92906,1.63694,0.002927,0.14003,6.14838,30.92906,0.37
/Users/phongpham/Downloads/smartBinocular/data/weather/ExDark/Boat/2015_01164.JPEG,normal_night,,D,nir_dehaze_lite,stateless,,1.63694,0.002927,0.14003,6.14838,30.92906,1.63694,0.002927,0.14003,6.14838,30.92906,1.1
/Users/phongpham/Downloads/smartBinocular/data/weather/ExDark/Boat/2015_01164.JPEG,normal_night,,E,RainTemporalMedian,surrogate:synthetic_3stack,synthetic_3stack,1.63694,0.002927,0.14003,6.14838,30.92906,1.63224,0.00289,0.138921,6.14491,30.92212,20.084
/Users/phongpham/Downloads/smartBinocular/data/weather/ExDark/Boat/2015_01164.JPEG,normal_night,,F,nir_transition_blend,surrogate:single_frame_ema_proxy,single_frame_ema_proxy,1.63694,0.002927,0.14003,6.14838,30.92906,1.6282,0.002616,7.3e-05,7.21107,78.18807,5.556
