path,env_class,edge_case,bucket,bucket_fn,run_mode,surrogate_mode,before_log_rms_contrast,before_pct_saturated,before_pct_crushed,before_hist_entropy,before_local_contrast_std,after_log_rms_contrast,after_pct_saturated,after_pct_crushed,after_hist_entropy,after_local_contrast_std,proc_ms
/Users/phongpham/Downloads/smartBinocular/data/weather/weather11/dataset/fogsmog/4291.jpg,fog,,A,HybridNIREnhancer,still_image_cold_start_mode,still_image_cold_start_mode,1.35476,0.008273,0.008755,7.74611,59.07938,1.46304,0.020191,0.0,7.48676,49.70383,5.137
/Users/phongpham/Downloads/smartBinocular/data/weather/weather11/dataset/fogsmog/4291.jpg,fog,,B,nir_nir_night_clahe,stateless,,1.35476,0.008273,0.008755,7.74611,59.07938,1.56427,0.008755,0.002159,7.4645,44.83406,0.513
/Users/phongpham/Downloads/smartBinocular/data/weather/weather11/dataset/fogsmog/4291.jpg,fog,,C,nir_anti_glare_bgr,stateless,,1.35476,0.008273,0.008755,7.74611,59.07938,1.35476,0.008273,0.008755,7.74611,59.07938,0.6
/Users/phongpham/Downloads/smartBinocular/data/weather/weather11/dataset/fogsmog/4291.jpg,fog,,D,nir_dehaze_lite,stateless,,1.35476,0.008273,0.008755,7.74611,59.07938,0.91381,0.002771,0.016094,7.44969,53.36555,1.129
/Users/phongpham/Downloads/smartBinocular/data/weather/weather11/dataset/fogsmog/4291.jpg,fog,,E,RainTemporalMedian,surrogate:synthetic_3stack,synthetic_3stack,1.35476,0.008273,0.008755,7.74611,59.07938,1.3509,0.008072,0.008825,7.74677,59.08451,11.405
/Users/phongpham/Downloads/smartBinocular/data/weather/weather11/dataset/fogsmog/4291.jpg,fog,,F,nir_transition_blend,surrogate:single_frame_ema_proxy,single_frame_ema_proxy,1.35476,0.008273,0.008755,7.74611,59.07938,1.35476,0.008273,0.008755,7.74611,59.07938,5.937
/Users/phongpham/Downloads/smartBinocular/data/weather/weather11/dataset/fogsmog/4655.jpg,fog,,A,HybridNIREnhancer,still_image_cold_start_mode,still_image_cold_start_mode,1.25478,0.0,0.0,6.89142,31.14425,1.48891,0.000376,0.0,7.02872,30.5215,5.218
/Users/phongpham/Downloads/smartBinocular/data/weather/weather11/dataset/fogsmog/4655.jpg,fog,,B,nir_nir_night_clahe,stateless,,1.25478,0.0,0.0,6.89142,31.14425,1.66055,0.000183,0.0,7.33955,35.1047,0.677
/Users/phongpham/Downloads/smartBinocular/data/weather/weather11/dataset/fogsmog/4655.jpg,fog,,C,nir_anti_glare_bgr,stateless,,1.25478,0.0,0.0,6.89142,31.14425,1.25478,0.0,0.0,6.89142,31.14425,0.607
/Users/phongpham/Downloads/smartBinocular/data/weather/weather11/dataset/fogsmog/4655.jpg,fog,,D,nir_dehaze_lite,stateless,,1.25478,0.0,0.0,6.89142,31.14425,0.77495,0.000591,0.0,6.93397,34.31702,1.156
/Users/phongpham/Downloads/smartBinocular/data/weather/weather11/dataset/fogsmog/4655.jpg,fog,,E,RainTemporalMedian,surrogate:synthetic_3stack,synthetic_3stack,1.25478,0.0,0.0,6.89142,31.14425,1.24815,0.0,0.0,6.89063,31.1306,10.945
/Users/phongpham/Downloads/smartBinocular/data/weather/weather11/dataset/fogsmog/4655.jpg,fog,,F,nir_transition_blend,surrogate:single_frame_ema_proxy,single_frame_ema_proxy,1.25478,0.0,0.0,6.89142,31.14425,1.25478,0.0,0.0,6.89142,31.14425,5.89
/Users/phongpham/Downloads/smartBinocular/data/weather/glare/real/input/input_000091.png,glare,,A,HybridNIREnhancer,still_image_cold_start_mode,still_image_cold_start_mode,1.43384,0.018303,0.007107,6.49208,46.92586,1.35601,0.22654,0.0,7.27584,67.27674,4.985
/Users/phongpham/Downloads/smartBinocular/data/weather/glare/real/input/input_000091.png,glare,,B,nir_nir_night_clahe,stateless,,1.43384,0.018303,0.007107,6.49208,46.92586,1.55808,0.015591,0.000118,7.13811,48.07893,0.836
/Users/phongpham/Downloads/smartBinocular/data/weather/glare/real/input/input_000091.png,glare,,C,nir_anti_glare_bgr,stateless,,1.43384,0.018303,0.007107,6.49208,46.92586,1.4574,0.0,0.007107,6.54252,49.49481,6.077
/Users/phongpham/Downloads/smartBinocular/data/weather/glare/real/input/input_000091.png,glare,,D,nir_dehaze_lite,stateless,,1.43384,0.018303,0.007107,6.49208,46.92586,0.62461,0.006695,0.114735,5.77169,43.22738,2.46
/Users/phongpham/Downloads/smartBinocular/data/weather/glare/real/input/input_000091.png,glare,,E,RainTemporalMedian,surrogate:synthetic_3stack,synthetic_3stack,1.43384,0.018303,0.007107,6.49208,46.92586,1.42788,0.018139,0.006771,6.49296,46.92394,30.389
/Users/phongpham/Downloads/smartBinocular/data/weather/glare/real/input/input_000091.png,glare,,F,nir_transition_blend,surrogate:single_frame_ema_proxy,single_frame_ema_proxy,1.43384,0.018303,0.007107,6.49208,46.92586,1.32188,0.032867,0.0,7.60335,62.83354,10.714
/Users/phongpham/Downloads/smartBinocular/data/weather/glare/real/input/input_000040.png,glare,,A,HybridNIREnhancer,still_image_cold_start_mode,still_image_cold_start_mode,1.37354,0.002155,0.0,6.92755,41.91161,1.40192,0.002842,0.000118,6.72539,67.21298,5.533
/Users/phongpham/Downloads/smartBinocular/data/weather/glare/real/input/input_000040.png,glare,,B,nir_nir_night_clahe,stateless,,1.37354,0.002155,0.0,6.92755,41.91161,1.54426,0.002007,0.000614,7.75473,55.09363,0.902
/Users/phongpham/Downloads/smartBinocular/data/weather/glare/real/input/input_000040.png,glare,,C,nir_anti_glare_bgr,stateless,,1.37354,0.002155,0.0,6.92755,41.91161,1.43325,0.0,0.0,7.06228,47.16253,5.404
/Users/phongpham/Downloads/smartBinocular/data/weather/glare/real/input/input_000040.png,glare,,D,nir_dehaze_lite,stateless,,1.37354,0.002155,0.0,6.92755,41.91161,0.67432,0.002422,0.0,6.65904,39.58474,2.455
/Users/phongpham/Downloads/smartBinocular/data/weather/glare/real/input/input_000040.png,glare,,E,RainTemporalMedian,surrogate:synthetic_3stack,synthetic_3stack,1.37354,0.002155,0.0,6.92755,41.91161,1.37011,0.002151,0.0,6.92542,41.89994,31.2
/Users/phongpham/Downloads/smartBinocular/data/weather/glare/real/input/input_000040.png,glare,,F,nir_transition_blend,surrogate:single_frame_ema_proxy,single_frame_ema_proxy,1.37354,0.002155,0.0,6.92755,41.91161,1.31899,0.0,4.6e-05,7.49918,56.01199,11.412
/Users/phongpham/Downloads/smartBinocular/data/weather/glare/real/input/input_000027.png,glare,,A,HybridNIREnhancer,still_image_cold_start_mode,still_image_cold_start_mode,0.91092,0.003109,0.0,6.6184,29.32756,1.02055,0.0,0.0,6.82697,50.2147,5.238
/Users/phongpham/Downloads/smartBinocular/data/weather/glare/real/input/input_000027.png,glare,,B,nir_nir_night_clahe,stateless,,0.91092,0.003109,0.0,6.6184,29.32756,1.35335,0.003109,0.0,7.45998,42.65897,0.894
/Users/phongpham/Downloads/smartBinocular/data/weather/glare/real/input/input_000027.png,glare,,C,nir_anti_glare_bgr,stateless,,0.91092,0.003109,0.0,6.6184,29.32756,1.02379,0.0,0.0,6.89678,36.76491,5.21
/Users/phongpham/Downloads/smartBinocular/data/weather/glare/real/input/input_000027.png,glare,,D,nir_dehaze_lite,stateless,,0.91092,0.003109,0.0,6.6184,29.32756,0.25753,0.003151,0.0,6.47933,27.33996,2.461
/Users/phongpham/Downloads/smartBinocular/data/weather/glare/real/input/input_000027.png,glare,,E,RainTemporalMedian,surrogate:synthetic_3stack,synthetic_3stack,0.91092,0.003109,0.0,6.6184,29.32756,0.89502,0.003105,0.0,6.61637,29.33835,30.436
/Users/phongpham/Downloads/smartBinocular/data/weather/glare/real/input/input_000027.png,glare,,F,nir_transition_blend,surrogate:single_frame_ema_proxy,single_frame_ema_proxy,0.91092,0.003109,0.0,6.6184,29.32756,0.97842,0.0,0.0,6.90638,38.63163,10.651
/Users/phongpham/Downloads/smartBinocular/data/weather/glare/real/input/input_000083.png,glare,,A,HybridNIREnhancer,still_image_cold_start_mode,still_image_cold_start_mode,1.34164,0.005703,0.01841,7.10351,47.76934,1.40077,0.375736,0.0,6.48633,80.82967,5.259
/Users/phongpham/Downloads/smartBinocular/data/weather/glare/real/input/input_000083.png,glare,,B,nir_nir_night_clahe,stateless,,1.34164,0.005703,0.01841,7.10351,47.76934,1.53191,0.006657,0.000694,7.60523,58.5037,0.802
/Users/phongpham/Downloads/smartBinocular/data/weather/glare/real/input/input_000083.png,glare,,C,nir_anti_glare_bgr,stateless,,1.34164,0.005703,0.01841,7.10351,47.76934,1.40295,0.0,0.01841,7.24426,53.19279,5.293
/Users/phongpham/Downloads/smartBinocular/data/weather/glare/real/input/input_000083.png,glare,,D,nir_dehaze_lite,stateless,,1.34164,0.005703,0.01841,7.10351,47.76934,0.61004,0.004704,0.127068,6.52539,41.09247,2.371
/Users/phongpham/Downloads/smartBinocular/data/weather/glare/real/input/input_000083.png,glare,,E,RainTemporalMedian,surrogate:synthetic_3stack,synthetic_3stack,1.34164,0.005703,0.01841,7.10351,47.76934,1.33713,0.005672,0.018181,7.10205,47.76861,31.373
/Users/phongpham/Downloads/smartBinocular/data/weather/glare/real/input/input_000083.png,glare,,F,nir_transition_blend,surrogate:single_frame_ema_proxy,single_frame_ema_proxy,1.34164,0.005703,0.01841,7.10351,47.76934,1.32463,0.00528,8e-06,7.41923,68.91607,10.981
/Users/phongpham/Downloads/smartBinocular/data/weather/glare/real/input/input_000063.png,glare,borderline_glare,A,HybridNIREnhancer,still_image_cold_start_mode,still_image_cold_start_mode,1.38719,0.058895,0.0,7.43631,65.08336,1.31038,0.226936,0.0,7.01986,65.85475,5.435
/Users/phongpham/Downloads/smartBinocular/data/weather/glare/real/input/input_000063.png,glare,borderline_glare,B,nir_nir_night_clahe,stateless,,1.38719,0.058895,0.0,7.43631,65.08336,1.64957,0.050102,0.0,7.68437,63.56282,0.722
/Users/phongpham/Downloads/smartBinocular/data/weather/glare/real/input/input_000063.png,glare,borderline_glare,C,nir_anti_glare_bgr,stateless,,1.38719,0.058895,0.0,7.43631,65.08336,1.43961,0.0,0.0,7.53092,66.62311,5.108
/Users/phongpham/Downloads/smartBinocular/data/weather/glare/real/input/input_000063.png,glare,borderline_glare,D,nir_dehaze_lite,stateless,,1.38719,0.058895,0.0,7.43631,65.08336,0.62621,0.034668,0.009129,7.09558,63.118,2.412
/Users/phongpham/Downloads/smartBinocular/data/weather/glare/real/input/input_000063.png,glare,borderline_glare,E,RainTemporalMedian,surrogate:synthetic_3stack,synthetic_3stack,1.38719,0.058895,0.0,7.43631,65.08336,1.38001,0.05875,0.0,7.43636,65.09347,30.984
/Users/phongpham/Downloads/smartBinocular/data/weather/glare/real/input/input_000063.png,glare,borderline_glare,F,nir_transition_blend,surrogate:single_frame_ema_proxy,single_frame_ema_proxy,1.38719,0.058895,0.0,7.43631,65.08336,1.36301,0.0,0.0,7.60666,64.07539,11.272
/Users/phongpham/Downloads/smartBinocular/data/weather/glare/real/input/input_000050.png,glare,,A,HybridNIREnhancer,still_image_cold_start_mode,still_image_cold_start_mode,0.82495,0.006584,0.0,6.56146,24.46094,0.59628,0.008621,0.0,6.10886,20.48203,5.473
/Users/phongpham/Downloads/smartBinocular/data/weather/glare/real/input/input_000050.png,glare,,B,nir_nir_night_clahe,stateless,,0.82495,0.006584,0.0,6.56146,24.46094,0.97745,0.004845,0.0,6.94712,32.49077,1.146
/Users/phongpham/Downloads/smartBinocular/data/weather/glare/real/input/input_000050.png,glare,,C,nir_anti_glare_bgr,stateless,,0.82495,0.006584,0.0,6.56146,24.46094,0.88687,0.0,0.0,6.24285,19.78764,5.166
/Users/phongpham/Downloads/smartBinocular/data/weather/glare/real/input/input_000050.png,glare,,D,nir_dehaze_lite,stateless,,0.82495,0.006584,0.0,6.56146,24.46094,0.23444,0.004517,0.0,6.50632,27.89069,2.376
/Users/phongpham/Downloads/smartBinocular/data/weather/glare/real/input/input_000050.png,glare,,E,RainTemporalMedian,surrogate:synthetic_3stack,synthetic_3stack,0.82495,0.006584,0.0,6.56146,24.46094,0.81916,0.006573,0.0,6.56169,24.46747,30.109
/Users/phongpham/Downloads/smartBinocular/data/weather/glare/real/input/input_000050.png,glare,,F,nir_transition_blend,surrogate:single_frame_ema_proxy,single_frame_ema_proxy,0.82495,0.006584,0.0,6.56146,24.46094,0.88687,0.0,0.0,6.24285,19.78764,11.029
/Users/phongpham/Downloads/smartBinocular/data/weather/glare/real/input/input_000082.png,glare,,A,HybridNIREnhancer,still_image_cold_start_mode,still_image_cold_start_mode,1.23491,0.015251,0.0,7.51699,45.16292,1.03826,0.042568,0.0,7.46316,44.63363,5.257
/Users/phongpham/Downloads/smartBinocular/data/weather/glare/real/input/input_000082.png,glare,,B,nir_nir_night_clahe,stateless,,1.23491,0.015251,0.0,7.51699,45.16292,1.44458,0.011822,0.00296,7.82278,55.28964,0.729
/Users/phongpham/Downloads/smartBinocular/data/weather/glare/real/input/input_000082.png,glare,,C,nir_anti_glare_bgr,stateless,,1.23491,0.015251,0.0,7.51699,45.16292,1.25749,0.0,0.0,7.48812,44.72034,5.335
/Users/phongpham/Downloads/smartBinocular/data/weather/glare/real/input/input_000082.png,glare,,D,nir_dehaze_lite,stateless,,1.23491,0.015251,0.0,7.51699,45.16292,0.63529,0.007553,8e-06,7.28355,47.32752,2.417
/Users/phongpham/Downloads/smartBinocular/data/weather/glare/real/input/input_000082.png,glare,,E,RainTemporalMedian,surrogate:synthetic_3stack,synthetic_3stack,1.23491,0.015251,0.0,7.51699,45.16292,1.2314,0.015129,0.0,7.51617,45.15254,30.723
/Users/phongpham/Downloads/smartBinocular/data/weather/glare/real/input/input_000082.png,glare,,F,nir_transition_blend,surrogate:single_frame_ema_proxy,single_frame_ema_proxy,1.23491,0.015251,0.0,7.51699,45.16292,1.25749,0.0,0.0,7.48812,44.72034,11.278
/Users/phongpham/Downloads/smartBinocular/data/weather/glare/real/input/input_000058.png,glare,,A,HybridNIREnhancer,still_image_cold_start_mode,still_image_cold_start_mode,1.15752,0.003929,0.0,7.0091,42.18636,1.2372,0.091663,0.0,7.50644,70.29818,5.287
/Users/phongpham/Downloads/smartBinocular/data/weather/glare/real/input/input_000058.png,glare,,B,nir_nir_night_clahe,stateless,,1.15752,0.003929,0.0,7.0091,42.18636,1.38793,0.004169,0.000778,7.70942,58.32513,0.775
/Users/phongpham/Downloads/smartBinocular/data/weather/glare/real/input/input_000058.png,glare,,C,nir_anti_glare_bgr,stateless,,1.15752,0.003929,0.0,7.0091,42.18636,1.22996,0.0,0.0,7.16068,48.15334,5.266
/Users/phongpham/Downloads/smartBinocular/data/weather/glare/real/input/input_000058.png,glare,,D,nir_dehaze_lite,stateless,,1.15752,0.003929,0.0,7.0091,42.18636,0.60566,0.003021,0.000423,6.75697,40.19792,2.418
/Users/phongpham/Downloads/smartBinocular/data/weather/glare/real/input/input_000058.png,glare,,E,RainTemporalMedian,surrogate:synthetic_3stack,synthetic_3stack,1.15752,0.003929,0.0,7.0091,42.18636,1.15294,0.003922,0.0,7.00696,42.19032,31.257
/Users/phongpham/Downloads/smartBinocular/data/weather/glare/real/input/input_000058.png,glare,,F,nir_transition_blend,surrogate:single_frame_ema_proxy,single_frame_ema_proxy,1.15752,0.003929,0.0,7.0091,42.18636,1.16984,0.002853,0.0,7.60615,59.90042,10.783
/Users/phongpham/Downloads/smartBinocular/data/weather/glare/real/input/input_000018.png,glare,,A,HybridNIREnhancer,still_image_cold_start_mode,still_image_cold_start_mode,1.48353,0.000671,0.000484,6.56608,35.54493,1.46364,0.162785,0.000317,7.3085,77.63668,5.262
/Users/phongpham/Downloads/smartBinocular/data/weather/glare/real/input/input_000018.png,glare,,B,nir_nir_night_clahe,stateless,,1.48353,0.000671,0.000484,6.56608,35.54493,1.72168,0.001633,0.002941,7.3283,52.29982,0.765
/Users/phongpham/Downloads/smartBinocular/data/weather/glare/real/input/input_000018.png,glare,,C,nir_anti_glare_bgr,stateless,,1.48353,0.000671,0.000484,6.56608,35.54493,1.55426,0.0,0.000484,6.6717,41.00217,5.206
/Users/phongpham/Downloads/smartBinocular/data/weather/glare/real/input/input_000018.png,glare,,D,nir_dehaze_lite,stateless,,1.48353,0.000671,0.000484,6.56608,35.54493,0.55255,0.002254,0.179504,6.18883,35.5729,2.391
/Users/phongpham/Downloads/smartBinocular/data/weather/glare/real/input/input_000018.png,glare,,E,RainTemporalMedian,surrogate:synthetic_3stack,synthetic_3stack,1.48353,0.000671,0.000484,6.56608,35.54493,1.47508,0.000671,0.000355,6.56319,35.54328,30.781
/Users/phongpham/Downloads/smartBinocular/data/weather/glare/real/input/input_000018.png,glare,,F,nir_transition_blend,surrogate:single_frame_ema_proxy,single_frame_ema_proxy,1.48353,0.000671,0.000484,6.56608,35.54493,1.44188,0.000889,0.000355,7.46755,74.22754,10.891
/Users/phongpham/Downloads/smartBinocular/data/weather/glare/real/input/input_000033.png,glare,,A,HybridNIREnhancer,still_image_cold_start_mode,still_image_cold_start_mode,1.24267,0.010521,0.0,7.05057,46.71461,1.20685,0.104008,0.0,7.3047,53.40448,5.424
/Users/phongpham/Downloads/smartBinocular/data/weather/glare/real/input/input_000033.png,glare,,B,nir_nir_night_clahe,stateless,,1.24267,0.010521,0.0,7.05057,46.71461,1.55823,0.008148,0.0,7.45029,49.23161,0.726
/Users/phongpham/Downloads/smartBinocular/data/weather/glare/real/input/input_000033.png,glare,,C,nir_anti_glare_bgr,stateless,,1.24267,0.010521,0.0,7.05057,46.71461,1.31032,0.0,0.0,7.28801,51.72925,5.064
/Users/phongpham/Downloads/smartBinocular/data/weather/glare/real/input/input_000033.png,glare,,D,nir_dehaze_lite,stateless,,1.24267,0.010521,0.0,7.05057,46.71461,0.3898,0.007763,0.0,6.85253,43.54893,2.446
/Users/phongpham/Downloads/smartBinocular/data/weather/glare/real/input/input_000033.png,glare,,E,RainTemporalMedian,surrogate:synthetic_3stack,synthetic_3stack,1.24267,0.010521,0.0,7.05057,46.71461,1.22302,0.01049,0.0,7.04787,46.71856,31.372
/Users/phongpham/Downloads/smartBinocular/data/weather/glare/real/input/input_000033.png,glare,,F,nir_transition_blend,surrogate:single_frame_ema_proxy,single_frame_ema_proxy,1.24267,0.010521,0.0,7.05057,46.71461,1.19601,0.0,0.0,7.42388,50.77671,11.025
/Users/phongpham/Downloads/smartBinocular/data/weather/glare/real/input/input_000017.png,glare,,A,HybridNIREnhancer,still_image_cold_start_mode,still_image_cold_start_mode,1.11451,0.000866,4e-06,6.13505,31.60338,1.37166,0.0,0.0,6.79338,74.90736,5.071
/Users/phongpham/Downloads/smartBinocular/data/weather/glare/real/input/input_000017.png,glare,,B,nir_nir_night_clahe,stateless,,1.11451,0.000866,4e-06,6.13505,31.60338,1.45716,0.001324,4e-06,7.08717,47.94659,0.717
/Users/phongpham/Downloads/smartBinocular/data/weather/glare/real/input/input_000017.png,glare,,C,nir_anti_glare_bgr,stateless,,1.11451,0.000866,4e-06,6.13505,31.60338,1.17229,0.0,4e-06,6.19978,37.54796,5.397
/Users/phongpham/Downloads/smartBinocular/data/weather/glare/real/input/input_000017.png,glare,,D,nir_dehaze_lite,stateless,,1.11451,0.000866,4e-06,6.13505,31.60338,0.32828,0.001171,0.052837,5.89445,27.79518,2.474
/Users/phongpham/Downloads/smartBinocular/data/weather/glare/real/input/input_000017.png,glare,,E,RainTemporalMedian,surrogate:synthetic_3stack,synthetic_3stack,1.11451,0.000866,4e-06,6.13505,31.60338,1.09927,0.000858,0.0,6.13402,31.60716,31.472
/Users/phongpham/Downloads/smartBinocular/data/weather/glare/real/input/input_000017.png,glare,,F,nir_transition_blend,surrogate:single_frame_ema_proxy,single_frame_ema_proxy,1.11451,0.000866,4e-06,6.13505,31.60338,1.3717,0.0,0.0,6.79218,74.90778,11.349
/Users/phongpham/Downloads/smartBinocular/data/weather/glare/real/input/input_000031.png,glare,,A,HybridNIREnhancer,still_image_cold_start_mode,still_image_cold_start_mode,1.37653,0.026558,0.0,7.51371,53.72886,1.27768,0.225658,0.0,7.15485,61.71773,5.219
/Users/phongpham/Downloads/smartBinocular/data/weather/glare/real/input/input_000031.png,glare,,B,nir_nir_night_clahe,stateless,,1.37653,0.026558,0.0,7.51371,53.72886,1.59391,0.02454,0.000603,7.78932,61.05983,0.853
/Users/phongpham/Downloads/smartBinocular/data/weather/glare/real/input/input_000031.png,glare,,C,nir_anti_glare_bgr,stateless,,1.37653,0.026558,0.0,7.51371,53.72886,1.42279,0.0,0.0,7.66209,56.55602,5.349
/Users/phongpham/Downloads/smartBinocular/data/weather/glare/real/input/input_000031.png,glare,,D,nir_dehaze_lite,stateless,,1.37653,0.026558,0.0,7.51371,53.72886,0.64987,0.016869,0.001324,7.18135,51.95962,2.495
/Users/phongpham/Downloads/smartBinocular/data/weather/glare/real/input/input_000031.png,glare,,E,RainTemporalMedian,surrogate:synthetic_3stack,synthetic_3stack,1.37653,0.026558,0.0,7.51371,53.72886,1.3695,0.026546,0.0,7.51406,53.74533,30.638
/Users/phongpham/Downloads/smartBinocular/data/weather/glare/real/input/input_000031.png,glare,,F,nir_transition_blend,surrogate:single_frame_ema_proxy,single_frame_ema_proxy,1.37653,0.026558,0.0,7.51371,53.72886,1.37357,0.0,0.0,7.689,55.8025,11.102
/Users/phongpham/Downloads/smartBinocular/data/weather/glare/real/input/input_000095.png,glare,,A,HybridNIREnhancer,still_image_cold_start_mode,still_image_cold_start_mode,1.63036,0.004768,0.0,7.39594,45.64437,1.5006,0.140839,0.0,7.56719,66.94054,5.492
/Users/phongpham/Downloads/smartBinocular/data/weather/glare/real/input/input_000095.png,glare,,B,nir_nir_night_clahe,stateless,,1.63036,0.004768,0.0,7.39594,45.64437,1.83385,0.006035,0.002739,7.86725,58.294,0.947
/Users/phongpham/Downloads/smartBinocular/data/weather/glare/real/input/input_000095.png,glare,,C,nir_anti_glare_bgr,stateless,,1.63036,0.004768,0.0,7.39594,45.64437,1.69184,0.0,0.0,7.55951,50.71523,5.493
/Users/phongpham/Downloads/smartBinocular/data/weather/glare/real/input/input_000095.png,glare,,D,nir_dehaze_lite,stateless,,1.63036,0.004768,0.0,7.39594,45.64437,0.76178,0.004433,0.000702,7.08361,43.21619,2.46
/Users/phongpham/Downloads/smartBinocular/data/weather/glare/real/input/input_000095.png,glare,,E,RainTemporalMedian,surrogate:synthetic_3stack,synthetic_3stack,1.63036,0.004768,0.0,7.39594,45.64437,1.62444,0.004726,0.0,7.39373,45.63571,31.562
/Users/phongpham/Downloads/smartBinocular/data/weather/glare/real/input/input_000095.png,glare,,F,nir_transition_blend,surrogate:single_frame_ema_proxy,single_frame_ema_proxy,1.63036,0.004768,0.0,7.39594,45.64437,1.55211,0.0,0.0,7.76666,55.70636,11.515
/Users/phongpham/Downloads/smartBinocular/data/weather/glare/real/input/input_000071.png,glare,extreme_dark,A,HybridNIREnhancer,still_image_cold_start_mode,still_image_cold_start_mode,0.58148,0.0,0.132069,4.73042,12.17149,1.04479,0.0,3.1e-05,7.42898,64.40521,5.453
/Users/phongpham/Downloads/smartBinocular/data/weather/glare/real/input/input_000071.png,glare,extreme_dark,B,nir_nir_night_clahe,stateless,,0.58148,0.0,0.132069,4.73042,12.17149,0.8225,0.000256,0.001205,5.95481,21.43256,0.818
/Users/phongpham/Downloads/smartBinocular/data/weather/glare/real/input/input_000071.png,glare,extreme_dark,C,nir_anti_glare_bgr,stateless,,0.58148,0.0,0.132069,4.73042,12.17149,0.58148,0.0,0.132069,4.73042,12.17149,1.56
/Users/phongpham/Downloads/smartBinocular/data/weather/glare/real/input/input_000071.png,glare,extreme_dark,D,nir_dehaze_lite,stateless,,0.58148,0.0,0.132069,4.73042,12.17149,0.30308,6.1e-05,0.535889,4.20713,11.36721,2.449
/Users/phongpham/Downloads/smartBinocular/data/weather/glare/real/input/input_000071.png,glare,extreme_dark,E,RainTemporalMedian,surrogate:synthetic_3stack,synthetic_3stack,0.58148,0.0,0.132069,4.73042,12.17149,0.59138,0.0,0.132141,4.73073,12.16897,29.858
/Users/phongpham/Downloads/smartBinocular/data/weather/glare/real/input/input_000071.png,glare,extreme_dark,F,nir_transition_blend,surrogate:single_frame_ema_proxy,single_frame_ema_proxy,0.58148,0.0,0.132069,4.73042,12.17149,1.04488,0.0,0.000111,7.42931,64.3984,6.986
/Users/phongpham/Downloads/smartBinocular/data/weather/glare/real/input/input_000068.png,glare,,A,HybridNIREnhancer,still_image_cold_start_mode,still_image_cold_start_mode,1.25244,0.011387,0.0,7.47529,53.74963,1.25641,0.223621,0.0,7.29667,61.275,5.186
/Users/phongpham/Downloads/smartBinocular/data/weather/glare/real/input/input_000068.png,glare,,B,nir_nir_night_clahe,stateless,,1.25244,0.011387,0.0,7.47529,53.74963,1.45964,0.010307,0.001755,7.84732,59.2788,1.272
/Users/phongpham/Downloads/smartBinocular/data/weather/glare/real/input/input_000068.png,glare,,C,nir_anti_glare_bgr,stateless,,1.25244,0.011387,0.0,7.47529,53.74963,1.31628,0.0,0.0,7.58563,59.2438,5.234
/Users/phongpham/Downloads/smartBinocular/data/weather/glare/real/input/input_000068.png,glare,,D,nir_dehaze_lite,stateless,,1.25244,0.011387,0.0,7.47529,53.74963,0.57506,0.009144,0.0,7.21343,50.12988,2.395
/Users/phongpham/Downloads/smartBinocular/data/weather/glare/real/input/input_000068.png,glare,,E,RainTemporalMedian,surrogate:synthetic_3stack,synthetic_3stack,1.25244,0.011387,0.0,7.47529,53.74963,1.24638,0.011314,0.0,7.4744,53.75008,30.63
/Users/phongpham/Downloads/smartBinocular/data/weather/glare/real/input/input_000068.png,glare,,F,nir_transition_blend,surrogate:single_frame_ema_proxy,single_frame_ema_proxy,1.25244,0.011387,0.0,7.47529,53.74963,1.2594,0.0,0.0,7.69022,57.75158,10.834
/Users/phongpham/Downloads/smartBinocular/data/weather/glare/real/input/input_000074.png,glare,,A,HybridNIREnhancer,still_image_cold_start_mode,still_image_cold_start_mode,0.75236,0.006744,0.252628,5.27352,36.28812,1.08511,0.158596,0.0,6.64691,72.53012,5.18
/Users/phongpham/Downloads/smartBinocular/data/weather/glare/real/input/input_000074.png,glare,,B,nir_nir_night_clahe,stateless,,0.75236,0.006744,0.252628,5.27352,36.28812,0.92685,0.006535,0.001534,6.1432,43.25167,0.935
/Users/phongpham/Downloads/smartBinocular/data/weather/glare/real/input/input_000074.png,glare,,C,nir_anti_glare_bgr,stateless,,0.75236,0.006744,0.252628,5.27352,36.28812,0.80773,0.0,0.252628,5.28401,38.66041,5.318
/Users/phongpham/Downloads/smartBinocular/data/weather/glare/real/input/input_000074.png,glare,,D,nir_dehaze_lite,stateless,,0.75236,0.006744,0.252628,5.27352,36.28812,0.35846,0.006355,0.627728,4.40235,33.06407,2.393
/Users/phongpham/Downloads/smartBinocular/data/weather/glare/real/input/input_000074.png,glare,,E,RainTemporalMedian,surrogate:synthetic_3stack,synthetic_3stack,0.75236,0.006744,0.252628,5.27352,36.28812,0.75485,0.006714,0.253807,5.26948,36.28829,30.084
/Users/phongpham/Downloads/smartBinocular/data/weather/glare/real/input/input_000074.png,glare,,F,nir_transition_blend,surrogate:single_frame_ema_proxy,single_frame_ema_proxy,0.75236,0.006744,0.252628,5.27352,36.28812,1.08445,0.158169,0.0,6.62341,72.7641,10.968
/Users/phongpham/Downloads/smartBinocular/data/weather/glare/real/input/input_000054.png,glare,,A,HybridNIREnhancer,still_image_cold_start_mode,still_image_cold_start_mode,1.17871,0.003498,4e-06,7.2069,47.54301,1.26374,0.099133,0.0,7.59846,69.69315,5.336
/Users/phongpham/Downloads/smartBinocular/data/weather/glare/real/input/input_000054.png,glare,,B,nir_nir_night_clahe,stateless,,1.17871,0.003498,4e-06,7.2069,47.54301,1.44281,0.00367,0.000786,7.72667,59.71698,0.786
