path,env_class,edge_case,bucket,bucket_fn,run_mode,surrogate_mode,before_log_rms_contrast,before_pct_saturated,before_pct_crushed,before_hist_entropy,before_local_contrast_std,after_log_rms_contrast,after_pct_saturated,after_pct_crushed,after_hist_entropy,after_local_contrast_std,proc_ms
data/weather/weather11/dataset/rain/1724.jpg,rain,,A,HybridNIREnhancer,still_image_cold_start_mode,still_image_cold_start_mode,1.7409,0.013057,0.004016,7.53602,44.33709,1.63097,0.019024,0.0,7.49123,39.58809,5.289
data/weather/weather11/dataset/rain/1126.jpg,rain,,A,HybridNIREnhancer,still_image_cold_start_mode,still_image_cold_start_mode,1.51291,0.000128,0.063229,7.47248,58.93726,0.89366,0.136465,0.0,7.48553,66.97844,5.613
data/weather/weather11/dataset/rain/1649.jpg,rain,,A,HybridNIREnhancer,still_image_cold_start_mode,still_image_cold_start_mode,1.34965,0.170442,0.0,6.97658,56.8599,1.26331,0.188694,0.0,6.85664,54.4455,5.357
data/weather/weather11/dataset/rain/1213.jpg,rain,,A,HybridNIREnhancer,still_image_cold_start_mode,still_image_cold_start_mode,1.3799,0.0,0.008561,6.98549,30.63589,1.66909,0.0,0.013598,6.15422,59.55842,5.353
data/weather/weather11/dataset/rain/1702.jpg,rain,,A,HybridNIREnhancer,still_image_cold_start_mode,still_image_cold_start_mode,1.51422,0.003863,0.078026,7.22165,44.83344,1.73025,0.33125,0.000498,6.69129,74.74144,5.242
data/weather/weather11/dataset/rain/1053.jpg,rain,,A,HybridNIREnhancer,still_image_cold_start_mode,still_image_cold_start_mode,1.44781,0.004953,0.000528,7.58917,47.07459,1.51859,0.087613,0.0,7.68794,55.40931,5.107
data/weather/weather11/dataset/rain/1533.jpg,rain,,A,HybridNIREnhancer,still_image_cold_start_mode,still_image_cold_start_mode,1.45129,0.011709,0.0,7.4693,42.95424,1.56155,0.047616,0.0,7.50772,42.7676,5.294
data/weather/weather11/dataset/rain/1061.jpg,rain,,A,HybridNIREnhancer,still_image_cold_start_mode,still_image_cold_start_mode,1.55599,0.000197,0.000329,7.49339,40.43827,1.64927,0.053487,0.0,7.79968,50.4239,5.266
data/weather/weather11/dataset/rain/1486.jpg,rain,,A,HybridNIREnhancer,still_image_cold_start_mode,still_image_cold_start_mode,1.77819,0.0,0.003717,7.66835,58.67902,1.81121,0.008627,0.0,7.73963,57.93301,5.223
data/weather/weather11/dataset/rain/1508.jpg,rain,,A,HybridNIREnhancer,still_image_cold_start_mode,still_image_cold_start_mode,1.36609,0.0,0.013835,7.17934,47.43669,1.40287,0.006365,0.0,7.57897,48.98994,5.277
data/weather/weather11/dataset/rain/1067.jpg,rain,borderline_glare,A,HybridNIREnhancer,still_image_cold_start_mode,still_image_cold_start_mode,1.85809,0.037594,0.02675,7.65691,58.16002,2.00463,0.162854,0.0,7.39277,52.79201,5.14
data/weather/weather11/dataset/rain/1257.jpg,rain,,A,HybridNIREnhancer,still_image_cold_start_mode,still_image_cold_start_mode,1.64246,0.002318,0.001094,6.01798,24.68519,1.73754,0.006667,0.001654,6.82251,29.72546,4.748
data/weather/weather11/dataset/rain/1632.jpg,rain,,A,HybridNIREnhancer,still_image_cold_start_mode,still_image_cold_start_mode,1.78622,0.123449,0.00265,7.56828,66.6785,1.59068,0.177885,0.0,7.37374,59.57188,5.775
data/weather/weather11/dataset/rain/1448.jpg,rain,,A,HybridNIREnhancer,still_image_cold_start_mode,still_image_cold_start_mode,1.49353,0.017534,0.001076,7.62673,54.8046,1.57294,0.072093,0.0,7.55936,45.42857,5.141
data/weather/weather11/dataset/rain/1655.jpg,rain,,A,HybridNIREnhancer,still_image_cold_start_mode,still_image_cold_start_mode,1.37325,0.000425,3.3e-05,7.24464,51.62798,1.29456,0.003483,0.0,7.17301,46.58842,4.982
data/weather/weather11/dataset/rain/1637.jpg,rain,borderline_glare,A,HybridNIREnhancer,still_image_cold_start_mode,still_image_cold_start_mode,1.12279,0.030536,0.0,7.10677,47.92419,1.37511,0.071128,0.0,7.48757,50.61615,5.078
data/weather/weather11/dataset/rain/1399.jpg,rain,,A,HybridNIREnhancer,still_image_cold_start_mode,still_image_cold_start_mode,1.6249,0.004693,0.009531,7.79248,56.56164,1.11181,0.010469,0.0,7.77692,53.16519,5.4
data/weather/weather11/dataset/rain/1263.jpg,rain,,A,HybridNIREnhancer,still_image_cold_start_mode,still_image_cold_start_mode,1.53931,0.011433,0.005175,7.76019,56.73873,1.513,0.046592,0.0,7.75583,54.79356,5.236
data/weather/weather11/dataset/rain/1144.jpg,rain,,A,HybridNIREnhancer,still_image_cold_start_mode,still_image_cold_start_mode,1.60417,0.004458,0.017969,7.68686,56.77789,1.67846,0.012771,0.0,7.70636,50.40649,5.037
data/weather/weather11/dataset/rainbow/0629.jpg,normal_day,,A,HybridNIREnhancer,still_image_cold_start_mode,still_image_cold_start_mode,1.3508,0.005566,8e-06,7.5489,47.89841,0.96028,0.047617,0.0,7.51098,48.21848,5.53
data/weather/weather11/dataset/frost/3914.jpg,normal_day,,A,HybridNIREnhancer,still_image_cold_start_mode,still_image_cold_start_mode,0.64548,0.002181,5e-05,7.67123,57.13562,0.435,0.023764,0.0,7.58619,49.7307,6.499
data/weather/weather11/dataset/dew/2380.jpg,normal_day,,A,HybridNIREnhancer,still_image_cold_start_mode,still_image_cold_start_mode,1.31143,0.003113,0.0,6.28401,17.18655,1.40883,0.005738,0.0,6.63408,19.82287,5.502
data/weather/weather11/dataset/frost/3980.jpg,normal_day,,A,HybridNIREnhancer,still_image_cold_start_mode,still_image_cold_start_mode,2.05709,0.007957,0.021504,7.79365,54.0599,1.14455,0.016882,0.0,7.86471,55.74181,6.023
data/weather/weather11/dataset/dew/2793.jpg,normal_day,,A,HybridNIREnhancer,still_image_cold_start_mode,still_image_cold_start_mode,1.42399,0.00643,0.0,6.28876,43.9423,0.79656,0.00911,0.0,7.2263,51.66043,5.439
data/weather/weather11/dataset/dew/2535.jpg,normal_day,,A,HybridNIREnhancer,still_image_cold_start_mode,still_image_cold_start_mode,1.20395,0.004211,0.0,6.45839,21.18466,1.10885,0.006212,0.0,6.95428,26.21197,5.169
data/weather/weather11/dataset/frost/3661.jpg,normal_day,,A,HybridNIREnhancer,still_image_cold_start_mode,still_image_cold_start_mode,1.70039,0.000396,0.000178,7.7982,50.76222,1.65,0.060487,0.0,7.76192,53.40641,5.339
data/weather/weather11/dataset/dew/2648.jpg,normal_day,,A,HybridNIREnhancer,still_image_cold_start_mode,still_image_cold_start_mode,1.49661,0.001288,0.004669,7.55208,43.96574,1.3675,0.008703,0.0,7.83431,60.41784,5.237
data/weather/weather11/dataset/frost/3949.jpg,normal_day,,A,HybridNIREnhancer,still_image_cold_start_mode,still_image_cold_start_mode,1.67889,0.0,1e-05,7.35248,32.43023,1.71129,0.087293,0.0,7.77661,49.68383,5.464
data/weather/weather11/dataset/dew/2216.jpg,normal_day,,A,HybridNIREnhancer,still_image_cold_start_mode,still_image_cold_start_mode,1.25419,0.007357,0.0,7.48932,46.52111,1.08357,0.025472,0.0,7.51762,46.7089,5.151
data/weather/weather11/dataset/frost/4020.jpg,normal_day,,A,HybridNIREnhancer,still_image_cold_start_mode,still_image_cold_start_mode,1.53087,0.000105,0.021417,7.54737,45.56216,1.20798,0.021783,0.0,7.86785,56.70167,5.445
data/weather/weather11/dataset/frost/3638.jpg,normal_day,,A,HybridNIREnhancer,still_image_cold_start_mode,still_image_cold_start_mode,1.78548,0.015392,0.004375,7.76316,52.70576,1.66725,0.083733,0.0,7.77055,55.7806,5.365
data/weather/weather11/dataset/dew/2727.jpg,normal_day,,A,HybridNIREnhancer,still_image_cold_start_mode,still_image_cold_start_mode,1.41089,0.00162,0.11861,7.19181,49.6849,1.53893,0.02738,0.0,7.56399,60.43419,5.303
data/weather/weather11/dataset/frost/3822.jpg,normal_day,borderline_glare,A,HybridNIREnhancer,still_image_cold_start_mode,still_image_cold_start_mode,2.21319,0.047837,0.031812,7.84071,44.85733,1.87404,0.048903,0.0,7.72828,45.65182,5.187
data/weather/weather11/dataset/dew/2388.jpg,normal_day,,A,HybridNIREnhancer,still_image_cold_start_mode,still_image_cold_start_mode,1.30627,0.000452,0.00012,6.79497,30.28016,1.33656,0.002017,0.0,7.60892,46.14347,5.103
data/weather/weather11/dataset/dew/2762.jpg,normal_day,,A,HybridNIREnhancer,still_image_cold_start_mode,still_image_cold_start_mode,0.92902,0.00093,0.0,4.37032,8.10426,0.43657,0.000977,0.0,5.07426,9.38983,5.267
data/weather/weather11/dataset/frost/3860.jpg,normal_day,borderline_glare,A,HybridNIREnhancer,still_image_cold_start_mode,still_image_cold_start_mode,1.95141,0.05478,0.022935,7.74377,48.05019,1.70283,0.085317,0.0,7.65495,48.45606,5.33
data/weather/weather11/dataset/dew/2610.jpg,normal_day,borderline_glare,A,HybridNIREnhancer,still_image_cold_start_mode,still_image_cold_start_mode,0.98217,0.065459,0.002666,7.74996,67.21232,0.68424,0.098444,0.0,7.51871,60.02976,5.445
data/weather/weather11/dataset/dew/2886.jpg,normal_day,,A,HybridNIREnhancer,still_image_cold_start_mode,still_image_cold_start_mode,0.73171,9e-05,0.0,7.04939,38.59918,0.66417,0.002763,0.0,7.73478,58.23591,5.306
data/weather/weather11/dataset/frost/3998.jpg,normal_day,,A,HybridNIREnhancer,still_image_cold_start_mode,still_image_cold_start_mode,1.82845,0.015346,0.005052,7.63629,61.45211,1.37702,0.06078,0.0,7.77127,59.00821,5.444
data/weather/darkface/image/4665.png,mixed_edge,mixed_lighting,A,HybridNIREnhancer,still_image_cold_start_mode,still_image_cold_start_mode,1.16787,0.002566,0.517378,5.33714,37.36404,1.05422,0.172191,0.0,6.47731,81.58854,5.267
data/weather/darkface/image/5935.png,mixed_edge,mixed_lighting,A,HybridNIREnhancer,still_image_cold_start_mode,still_image_cold_start_mode,1.25286,0.000125,0.471908,5.54117,32.09499,1.16842,0.001178,0.00034,6.14735,95.18304,5.494
data/weather/darkface/image/2460.png,mixed_edge,mixed_lighting,A,HybridNIREnhancer,still_image_cold_start_mode,still_image_cold_start_mode,1.19899,0.000793,0.424565,5.79917,36.85076,1.13957,0.281326,7.5e-05,6.064,94.25661,6.083
data/weather/darkface/image/5413.png,mixed_edge,mixed_lighting,A,HybridNIREnhancer,still_image_cold_start_mode,still_image_cold_start_mode,1.2083,0.001566,0.297909,5.42049,23.6064,1.18497,0.043502,0.000318,7.59274,73.69124,6.424
data/weather/darkface/image/2195.png,mixed_edge,mixed_lighting,A,HybridNIREnhancer,still_image_cold_start_mode,still_image_cold_start_mode,1.19384,0.000201,0.438202,5.14561,29.17186,1.06207,0.107302,0.0,7.05101,74.38498,6.236
data/weather/darkface/image/1639.png,mixed_edge,mixed_lighting,A,HybridNIREnhancer,still_image_cold_start_mode,still_image_cold_start_mode,1.16718,0.002477,0.526757,5.30734,37.16552,1.03448,0.17473,0.0,6.39385,81.95611,6.323
data/weather/darkface/image/3057.png,mixed_edge,mixed_lighting,A,HybridNIREnhancer,still_image_cold_start_mode,still_image_cold_start_mode,1.27576,0.004781,0.476427,5.39887,44.29596,1.03785,0.171957,0.0,6.77425,78.21223,6.005
data/weather/darkface/image/5684.png,mixed_edge,mixed_lighting,A,HybridNIREnhancer,still_image_cold_start_mode,still_image_cold_start_mode,1.20342,0.001453,0.334441,5.49235,25.9756,1.09497,0.076443,6e-05,7.25729,82.72832,5.57
data/weather/darkface/image/667.png,mixed_edge,mixed_lighting,A,HybridNIREnhancer,still_image_cold_start_mode,still_image_cold_start_mode,1.22203,0.000876,0.418313,5.85153,38.97871,1.13658,0.295612,3.1e-05,6.01845,94.02778,6.085
data/weather/darkface/image/4558.png,mixed_edge,mixed_lighting,A,HybridNIREnhancer,still_image_cold_start_mode,still_image_cold_start_mode,1.23767,0.001511,0.350543,5.97363,38.0532,1.15426,0.245059,4.9e-05,6.52357,90.07686,5.61
data/weather/darkface/image/4169.png,mixed_edge,mixed_lighting,A,HybridNIREnhancer,still_image_cold_start_mode,still_image_cold_start_mode,1.27006,0.004765,0.473891,5.43079,42.76363,1.05071,0.179509,0.0,6.6487,77.80764,5.671
data/weather/darkface/image/1829.png,mixed_edge,mixed_lighting,A,HybridNIREnhancer,still_image_cold_start_mode,still_image_cold_start_mode,1.2167,0.001519,0.374411,5.85681,35.68875,1.15132,0.233391,3.7e-05,6.53885,89.89356,5.447
data/weather/darkface/image/643.png,mixed_edge,mixed_lighting,A,HybridNIREnhancer,still_image_cold_start_mode,still_image_cold_start_mode,1.20631,0.000917,0.402532,5.88453,40.14969,1.12164,0.300081,1.4e-05,5.97839,93.30803,5.473
data/weather/darkface/image/2205.png,mixed_edge,mixed_lighting,A,HybridNIREnhancer,still_image_cold_start_mode,still_image_cold_start_mode,1.16797,0.001692,0.241155,5.61619,28.39862,1.15367,0.009522,0.000396,7.47353,74.48617,5.453
data/weather/darkface/image/4883.png,mixed_edge,mixed_lighting,A,HybridNIREnhancer,still_image_cold_start_mode,still_image_cold_start_mode,1.23733,0.001572,0.332895,6.04628,40.22023,1.14329,0.257473,0.0,6.4562,89.47521,5.425
data/weather/darkface/image/1956.png,mixed_edge,mixed_lighting,A,HybridNIREnhancer,still_image_cold_start_mode,still_image_cold_start_mode,1.16565,0.002279,0.52094,5.29694,35.84874,1.03831,0.165271,0.0,6.44925,80.3754,5.575
data/weather/darkface/image/721.png,mixed_edge,mixed_lighting,A,HybridNIREnhancer,still_image_cold_start_mode,still_image_cold_start_mode,1.23515,0.001586,0.374807,5.88826,35.75563,1.16102,0.234996,6.2e-05,6.56196,90.81358,5.623
data/weather/darkface/image/5067.png,mixed_edge,mixed_lighting,A,HybridNIREnhancer,still_image_cold_start_mode,still_image_cold_start_mode,1.28715,0.004922,0.433746,5.54365,43.6113,1.07788,0.180581,0.0,6.82635,77.83213,5.448
data/weather/darkface/image/4563.png,mixed_edge,mixed_lighting,A,HybridNIREnhancer,still_image_cold_start_mode,still_image_cold_start_mode,1.01401,1e-05,0.284669,6.08731,27.25761,1.079,0.0,0.000644,6.72929,90.21731,5.928
data/weather/darkface/image/2185.png,mixed_edge,mixed_lighting,A,HybridNIREnhancer,still_image_cold_start_mode,still_image_cold_start_mode,1.18695,0.001732,0.245939,5.62349,28.66217,1.12905,0.024276,0.000136,7.4009,76.07204,5.751
data/weather/darkface/image/1523.png,mixed_edge,mixed_lighting,A,HybridNIREnhancer,still_image_cold_start_mode,still_image_cold_start_mode,1.2854,0.005018,0.39613,5.69713,44.75051,1.07859,0.19412,0.0,6.87558,78.69552,7.032
data/weather/darkface/image/4057.png,mixed_edge,mixed_lighting,A,HybridNIREnhancer,still_image_cold_start_mode,still_image_cold_start_mode,1.2747,0.000674,0.153508,5.7709,22.9404,1.27243,0.0,0.000696,7.35685,78.66178,5.807
data/weather/darkface/image/2844.png,mixed_edge,mixed_lighting,A,HybridNIREnhancer,still_image_cold_start_mode,still_image_cold_start_mode,1.41462,0.009081,0.072986,5.94677,34.7836,1.24995,0.03657,0.000256,7.43861,77.46871,5.84
data/weather/darkface/image/266.png,mixed_edge,mixed_lighting,A,HybridNIREnhancer,still_image_cold_start_mode,still_image_cold_start_mode,1.24453,0.000761,0.071623,5.27774,17.20105,1.25609,0.0,0.001626,7.76337,59.79915,5.569
data/weather/darkface/image/5623.png,mixed_edge,mixed_lighting,A,HybridNIREnhancer,still_image_cold_start_mode,still_image_cold_start_mode,1.23835,0.00061,0.005463,5.89696,20.58089,1.26174,0.0,0.001754,7.35632,63.25265,5.649
